,slot-f1,intent-acc.,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config
178,0.0,0.9537897999436461,0.9535080304311073,0.8446801773274224,MTOP,perturb_swap_name,test,xlm-roberta-base,5498,826,dede.MTOP
179,0.0,0.9464637926176388,0.9535080304311073,0.8446801773274224,MTOP,perturb_tun_imperativ,test,xlm-roberta-base,5498,543,dede.MTOP
180,0.0,0.771900826446281,0.7713498622589532,0.6978551445446067,MTOP,perturb_2_verb_clusters,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,50,ende.MTOP
181,0.0,0.7713498622589532,0.7713498622589532,0.6978551445446067,MTOP,perturb_als_in_comparative_constructions,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,2,ende.MTOP
182,0.0,0.7691460055096419,0.7713498622589532,0.6978551445446067,MTOP,perturb_am_infinitive,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,63,ende.MTOP
183,0.0,0.7603305785123967,0.7713498622589532,0.6978551445446067,MTOP,perturb_article_before_personal_name,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,423,ende.MTOP
184,0.0,0.7713498622589532,0.7713498622589532,0.6978551445446067,MTOP,perturb_contracted_verb_and_pronoun,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,84,ende.MTOP
185,0.0,0.7713498622589532,0.7713498622589532,0.6978551445446067,MTOP,perturb_da,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,2,ende.MTOP
186,0.0,0.7663911845730027,0.7713498622589532,0.6978551445446067,MTOP,perturb_denn_in_questions,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,449,ende.MTOP
187,0.0,0.7713498622589532,0.7713498622589532,0.6978551445446067,MTOP,perturb_double_article,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,0,ende.MTOP
188,0.0,0.7713498622589532,0.7713498622589532,0.6978551445446067,MTOP,perturb_existential_clause,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,0,ende.MTOP
189,0.0,0.7724517906336088,0.7713498622589532,0.6978551445446067,MTOP,perturb_genitive_to_dativ,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,44,ende.MTOP
190,0.0,0.7713498622589532,0.7713498622589532,0.6978551445446067,MTOP,perturb_in,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,0,ende.MTOP
191,0.0,0.7713498622589532,0.7713498622589532,0.6978551445446067,MTOP,perturb_nach,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,2,ende.MTOP
192,0.0,0.7713498622589532,0.7713498622589532,0.6978551445446067,MTOP,perturb_negative_concord,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,5,ende.MTOP
193,0.0,0.771900826446281,0.7713498622589532,0.6978551445446067,MTOP,perturb_possesive_genitive,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,29,ende.MTOP
194,0.0,0.7702479338842976,0.7713498622589532,0.6978551445446067,MTOP,perturb_relative_pronoun,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,29,ende.MTOP
195,0.0,0.7707988980716254,0.7713498622589532,0.6978551445446067,MTOP,perturb_schwa_elision_in_verbs,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,32,ende.MTOP
196,0.0,0.6385674931129477,0.7713498622589532,0.6978551445446067,MTOP,perturb_swap_name,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,126,ende.MTOP
197,0.0,0.7597796143250689,0.7713498622589532,0.6978551445446067,MTOP,perturb_tun_imperativ,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,248,ende.MTOP
198,0.0,0.7579599887292195,0.7579599887292195,0.7120452193296711,MTOP,perturb_2_verb_clusters,test,microsoft/Multilingual-MiniLM-L12-H384,8446,81,ende.MTOP
199,0.0,0.7579599887292195,0.7579599887292195,0.7120452193296711,MTOP,perturb_als_in_comparative_constructions,test,microsoft/Multilingual-MiniLM-L12-H384,8446,3,ende.MTOP
200,0.0,0.756269371653987,0.7579599887292195,0.7120452193296711,MTOP,perturb_am_infinitive,test,microsoft/Multilingual-MiniLM-L12-H384,8446,125,ende.MTOP
201,0.0,0.7526063679909833,0.7579599887292195,0.7120452193296711,MTOP,perturb_article_before_personal_name,test,microsoft/Multilingual-MiniLM-L12-H384,8446,786,ende.MTOP
202,0.0,0.757396449704142,0.7579599887292195,0.7120452193296711,MTOP,perturb_contracted_verb_and_pronoun,test,microsoft/Multilingual-MiniLM-L12-H384,8446,182,ende.MTOP
203,0.0,0.7576782192166808,0.7579599887292195,0.7120452193296711,MTOP,perturb_da,test,microsoft/Multilingual-MiniLM-L12-H384,8446,5,ende.MTOP
204,0.0,0.7579599887292195,0.7579599887292195,0.7120452193296711,MTOP,perturb_denn_in_questions,test,microsoft/Multilingual-MiniLM-L12-H384,8446,867,ende.MTOP
205,0.0,0.7579599887292195,0.7579599887292195,0.7120452193296711,MTOP,perturb_double_article,test,microsoft/Multilingual-MiniLM-L12-H384,8446,0,ende.MTOP
206,0.0,0.7579599887292195,0.7579599887292195,0.7120452193296711,MTOP,perturb_existential_clause,test,microsoft/Multilingual-MiniLM-L12-H384,8446,0,ende.MTOP
207,0.0,0.7593688362919132,0.7579599887292195,0.7120452193296711,MTOP,perturb_genitive_to_dativ,test,microsoft/Multilingual-MiniLM-L12-H384,8446,91,ende.MTOP
208,0.0,0.7590870667793744,0.7579599887292195,0.7120452193296711,MTOP,perturb_in,test,microsoft/Multilingual-MiniLM-L12-H384,8446,0,ende.MTOP
209,0.0,0.7579599887292195,0.7579599887292195,0.7120452193296711,MTOP,perturb_nach,test,microsoft/Multilingual-MiniLM-L12-H384,8446,5,ende.MTOP
210,0.0,0.7579599887292195,0.7579599887292195,0.7120452193296711,MTOP,perturb_negative_concord,test,microsoft/Multilingual-MiniLM-L12-H384,8446,3,ende.MTOP
211,0.0,0.7590870667793744,0.7579599887292195,0.7120452193296711,MTOP,perturb_possesive_genitive,test,microsoft/Multilingual-MiniLM-L12-H384,8446,41,ende.MTOP
212,0.0,0.758523527754297,0.7579599887292195,0.7120452193296711,MTOP,perturb_relative_pronoun,test,microsoft/Multilingual-MiniLM-L12-H384,8446,45,ende.MTOP
213,0.0,0.7579599887292195,0.7579599887292195,0.7120452193296711,MTOP,perturb_schwa_elision_in_verbs,test,microsoft/Multilingual-MiniLM-L12-H384,8446,49,ende.MTOP
214,0.0,0.6365173288250211,0.7579599887292195,0.7120452193296711,MTOP,perturb_swap_name,test,microsoft/Multilingual-MiniLM-L12-H384,8446,220,ende.MTOP
215,0.0,0.7506339814032121,0.7579599887292195,0.7120452193296711,MTOP,perturb_tun_imperativ,test,microsoft/Multilingual-MiniLM-L12-H384,8446,543,ende.MTOP
216,0.0,0.7641873278236915,0.7641873278236915,0.6847298355520752,MTOP,perturb_2_verb_clusters,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,50,ende.MTOP
217,0.0,0.7641873278236915,0.7641873278236915,0.6847298355520752,MTOP,perturb_als_in_comparative_constructions,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,2,ende.MTOP
218,0.0,0.7636363636363637,0.7641873278236915,0.6847298355520752,MTOP,perturb_am_infinitive,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,63,ende.MTOP
219,0.0,0.7608815426997245,0.7641873278236915,0.6847298355520752,MTOP,perturb_article_before_personal_name,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,423,ende.MTOP
220,0.0,0.7630853994490359,0.7641873278236915,0.6847298355520752,MTOP,perturb_contracted_verb_and_pronoun,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,84,ende.MTOP
221,0.0,0.7641873278236915,0.7641873278236915,0.6847298355520752,MTOP,perturb_da,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,2,ende.MTOP
222,0.0,0.756473829201102,0.7641873278236915,0.6847298355520752,MTOP,perturb_denn_in_questions,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,449,ende.MTOP
223,0.0,0.7641873278236915,0.7641873278236915,0.6847298355520752,MTOP,perturb_double_article,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,0,ende.MTOP
224,0.0,0.7641873278236915,0.7641873278236915,0.6847298355520752,MTOP,perturb_existential_clause,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,0,ende.MTOP
225,0.0,0.7630853994490359,0.7641873278236915,0.6847298355520752,MTOP,perturb_genitive_to_dativ,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,44,ende.MTOP
226,0.0,0.7630853994490359,0.7641873278236915,0.6847298355520752,MTOP,perturb_in,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,0,ende.MTOP
227,0.0,0.7641873278236915,0.7641873278236915,0.6847298355520752,MTOP,perturb_nach,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,2,ende.MTOP
228,0.0,0.7641873278236915,0.7641873278236915,0.6847298355520752,MTOP,perturb_negative_concord,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,5,ende.MTOP
229,0.0,0.7630853994490359,0.7641873278236915,0.6847298355520752,MTOP,perturb_possesive_genitive,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,29,ende.MTOP
230,0.0,0.7641873278236915,0.7641873278236915,0.6847298355520752,MTOP,perturb_relative_pronoun,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,29,ende.MTOP
231,0.0,0.7630853994490359,0.7641873278236915,0.6847298355520752,MTOP,perturb_schwa_elision_in_verbs,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,32,ende.MTOP
232,0.0,0.6308539944903582,0.7641873278236915,0.6847298355520752,MTOP,perturb_swap_name,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,126,ende.MTOP
233,0.0,0.7575757575757576,0.7641873278236915,0.6847298355520752,MTOP,perturb_tun_imperativ,valid,microsoft/Multilingual-MiniLM-L12-H384,1234,248,ende.MTOP
234,0.0,0.7602141448295294,0.7599323753169906,0.6958551307847082,MTOP,perturb_2_verb_clusters,test,microsoft/Multilingual-MiniLM-L12-H384,1234,81,ende.MTOP
235,0.0,0.759650605804452,0.7599323753169906,0.6958551307847082,MTOP,perturb_als_in_comparative_constructions,test,microsoft/Multilingual-MiniLM-L12-H384,1234,3,ende.MTOP
236,0.0,0.759650605804452,0.7599323753169906,0.6958551307847082,MTOP,perturb_am_infinitive,test,microsoft/Multilingual-MiniLM-L12-H384,1234,125,ende.MTOP
237,0.0,0.7602141448295294,0.7599323753169906,0.6958551307847082,MTOP,perturb_article_before_personal_name,test,microsoft/Multilingual-MiniLM-L12-H384,1234,786,ende.MTOP
238,0.0,0.758523527754297,0.7599323753169906,0.6958551307847082,MTOP,perturb_contracted_verb_and_pronoun,test,microsoft/Multilingual-MiniLM-L12-H384,1234,182,ende.MTOP
239,0.0,0.759650605804452,0.7599323753169906,0.6958551307847082,MTOP,perturb_da,test,microsoft/Multilingual-MiniLM-L12-H384,1234,5,ende.MTOP
240,0.0,0.7604959143420682,0.7599323753169906,0.6958551307847082,MTOP,perturb_denn_in_questions,test,microsoft/Multilingual-MiniLM-L12-H384,1234,867,ende.MTOP
241,0.0,0.759650605804452,0.7599323753169906,0.6958551307847082,MTOP,perturb_double_article,test,microsoft/Multilingual-MiniLM-L12-H384,1234,0,ende.MTOP
242,0.0,0.759650605804452,0.7599323753169906,0.6958551307847082,MTOP,perturb_existential_clause,test,microsoft/Multilingual-MiniLM-L12-H384,1234,0,ende.MTOP
243,0.0,0.7590870667793744,0.7599323753169906,0.6958551307847082,MTOP,perturb_genitive_to_dativ,test,microsoft/Multilingual-MiniLM-L12-H384,1234,91,ende.MTOP
244,0.0,0.7590870667793744,0.7599323753169906,0.6958551307847082,MTOP,perturb_in,test,microsoft/Multilingual-MiniLM-L12-H384,1234,0,ende.MTOP
245,0.0,0.7593688362919132,0.7599323753169906,0.6958551307847082,MTOP,perturb_nach,test,microsoft/Multilingual-MiniLM-L12-H384,1234,5,ende.MTOP
246,0.0,0.759650605804452,0.7599323753169906,0.6958551307847082,MTOP,perturb_negative_concord,test,microsoft/Multilingual-MiniLM-L12-H384,1234,3,ende.MTOP
247,0.0,0.7599323753169906,0.7599323753169906,0.6958551307847082,MTOP,perturb_possesive_genitive,test,microsoft/Multilingual-MiniLM-L12-H384,1234,41,ende.MTOP
248,0.0,0.759650605804452,0.7599323753169906,0.6958551307847082,MTOP,perturb_relative_pronoun,test,microsoft/Multilingual-MiniLM-L12-H384,1234,45,ende.MTOP
249,0.0,0.7599323753169906,0.7599323753169906,0.6958551307847082,MTOP,perturb_schwa_elision_in_verbs,test,microsoft/Multilingual-MiniLM-L12-H384,1234,49,ende.MTOP
250,0.0,0.6365173288250211,0.7599323753169906,0.6958551307847082,MTOP,perturb_swap_name,test,microsoft/Multilingual-MiniLM-L12-H384,1234,220,ende.MTOP
251,0.0,0.7497886728655959,0.7599323753169906,0.6958551307847082,MTOP,perturb_tun_imperativ,test,microsoft/Multilingual-MiniLM-L12-H384,1234,543,ende.MTOP
252,0.0,0.9493112947658402,0.9482093663911846,0.8279041180086048,MTOP,perturb_2_verb_clusters,valid,xlm-roberta-base,8765,50,dede.MTOP
253,0.0,0.9482093663911846,0.9482093663911846,0.8279041180086048,MTOP,perturb_als_in_comparative_constructions,valid,xlm-roberta-base,8765,2,dede.MTOP
254,0.0,0.9454545454545454,0.9482093663911846,0.8279041180086048,MTOP,perturb_am_infinitive,valid,xlm-roberta-base,8765,63,dede.MTOP
255,0.0,0.9449035812672176,0.9482093663911846,0.8279041180086048,MTOP,perturb_article_before_personal_name,valid,xlm-roberta-base,8765,423,dede.MTOP
256,0.0,0.9476584022038568,0.9482093663911846,0.8279041180086048,MTOP,perturb_contracted_verb_and_pronoun,valid,xlm-roberta-base,8765,84,dede.MTOP
257,0.0,0.9482093663911846,0.9482093663911846,0.8279041180086048,MTOP,perturb_da,valid,xlm-roberta-base,8765,2,dede.MTOP
258,0.0,0.9476584022038568,0.9482093663911846,0.8279041180086048,MTOP,perturb_denn_in_questions,valid,xlm-roberta-base,8765,449,dede.MTOP
259,0.0,0.9482093663911846,0.9482093663911846,0.8279041180086048,MTOP,perturb_double_article,valid,xlm-roberta-base,8765,0,dede.MTOP
260,0.0,0.9482093663911846,0.9482093663911846,0.8279041180086048,MTOP,perturb_existential_clause,valid,xlm-roberta-base,8765,0,dede.MTOP
261,0.0,0.9476584022038568,0.9482093663911846,0.8279041180086048,MTOP,perturb_genitive_to_dativ,valid,xlm-roberta-base,8765,56,dede.MTOP
262,0.0,0.9482093663911846,0.9482093663911846,0.8279041180086048,MTOP,perturb_in,valid,xlm-roberta-base,8765,0,dede.MTOP
263,0.0,0.9482093663911846,0.9482093663911846,0.8279041180086048,MTOP,perturb_nach,valid,xlm-roberta-base,8765,2,dede.MTOP
264,0.0,0.9482093663911846,0.9482093663911846,0.8279041180086048,MTOP,perturb_negative_concord,valid,xlm-roberta-base,8765,5,dede.MTOP
265,0.0,0.9476584022038568,0.9482093663911846,0.8279041180086048,MTOP,perturb_possesive_genitive,valid,xlm-roberta-base,8765,29,dede.MTOP
266,0.0,0.9487603305785124,0.9482093663911846,0.8279041180086048,MTOP,perturb_relative_pronoun,valid,xlm-roberta-base,8765,29,dede.MTOP
267,0.0,0.9482093663911846,0.9482093663911846,0.8279041180086048,MTOP,perturb_schwa_elision_in_verbs,valid,xlm-roberta-base,8765,32,dede.MTOP
268,0.0,0.947107438016529,0.9482093663911846,0.8279041180086048,MTOP,perturb_swap_name,valid,xlm-roberta-base,8765,452,dede.MTOP
269,0.0,0.9410468319559229,0.9482093663911846,0.8279041180086048,MTOP,perturb_tun_imperativ,valid,xlm-roberta-base,8765,248,dede.MTOP
270,0.0,0.9577345731191885,0.9574528036066497,0.8445571224845507,MTOP,perturb_2_verb_clusters,test,xlm-roberta-base,8765,81,dede.MTOP
271,0.0,0.9574528036066497,0.9574528036066497,0.8445571224845507,MTOP,perturb_als_in_comparative_constructions,test,xlm-roberta-base,8765,3,dede.MTOP
272,0.0,0.9563257255564948,0.9574528036066497,0.8445571224845507,MTOP,perturb_am_infinitive,test,xlm-roberta-base,8765,125,dede.MTOP
273,0.0,0.9568892645815723,0.9574528036066497,0.8445571224845507,MTOP,perturb_article_before_personal_name,test,xlm-roberta-base,8765,786,dede.MTOP
274,0.0,0.9574528036066497,0.9574528036066497,0.8445571224845507,MTOP,perturb_contracted_verb_and_pronoun,test,xlm-roberta-base,8765,182,dede.MTOP
275,0.0,0.9574528036066497,0.9574528036066497,0.8445571224845507,MTOP,perturb_da,test,xlm-roberta-base,8765,5,dede.MTOP
276,0.0,0.9563257255564948,0.9574528036066497,0.8445571224845507,MTOP,perturb_denn_in_questions,test,xlm-roberta-base,8765,867,dede.MTOP
277,0.0,0.9574528036066497,0.9574528036066497,0.8445571224845507,MTOP,perturb_double_article,test,xlm-roberta-base,8765,0,dede.MTOP
278,0.0,0.9574528036066497,0.9574528036066497,0.8445571224845507,MTOP,perturb_existential_clause,test,xlm-roberta-base,8765,0,dede.MTOP
279,0.0,0.9574528036066497,0.9574528036066497,0.8445571224845507,MTOP,perturb_genitive_to_dativ,test,xlm-roberta-base,8765,108,dede.MTOP
280,0.0,0.9574528036066497,0.9574528036066497,0.8445571224845507,MTOP,perturb_in,test,xlm-roberta-base,8765,0,dede.MTOP
281,0.0,0.9574528036066497,0.9574528036066497,0.8445571224845507,MTOP,perturb_nach,test,xlm-roberta-base,8765,5,dede.MTOP
282,0.0,0.9574528036066497,0.9574528036066497,0.8445571224845507,MTOP,perturb_negative_concord,test,xlm-roberta-base,8765,3,dede.MTOP
283,0.0,0.9566074950690335,0.9574528036066497,0.8445571224845507,MTOP,perturb_possesive_genitive,test,xlm-roberta-base,8765,41,dede.MTOP
284,0.0,0.957171034094111,0.9574528036066497,0.8445571224845507,MTOP,perturb_relative_pronoun,test,xlm-roberta-base,8765,45,dede.MTOP
285,0.0,0.9574528036066497,0.9574528036066497,0.8445571224845507,MTOP,perturb_schwa_elision_in_verbs,test,xlm-roberta-base,8765,49,dede.MTOP
286,0.0,0.957171034094111,0.9574528036066497,0.8445571224845507,MTOP,perturb_swap_name,test,xlm-roberta-base,8765,826,dede.MTOP
287,0.0,0.9506903353057199,0.9574528036066497,0.8445571224845507,MTOP,perturb_tun_imperativ,test,xlm-roberta-base,8765,543,dede.MTOP
288,0.0,0.1840220385674931,0.18457300275482094,0.09107271418286537,MTOP,perturb_2_verb_clusters,valid,facebook/mbart-large-cc25,1234,50,ende.MTOP
289,0.0,0.18457300275482094,0.18457300275482094,0.09107271418286537,MTOP,perturb_als_in_comparative_constructions,valid,facebook/mbart-large-cc25,1234,2,ende.MTOP
290,0.0,0.1834710743801653,0.18457300275482094,0.09107271418286537,MTOP,perturb_am_infinitive,valid,facebook/mbart-large-cc25,1234,63,ende.MTOP
291,0.0,0.17024793388429751,0.18457300275482094,0.09107271418286537,MTOP,perturb_article_before_personal_name,valid,facebook/mbart-large-cc25,1234,423,ende.MTOP
292,0.0,0.17520661157024794,0.18457300275482094,0.09107271418286537,MTOP,perturb_contracted_verb_and_pronoun,valid,facebook/mbart-large-cc25,1234,84,ende.MTOP
293,0.0,0.18457300275482094,0.18457300275482094,0.09107271418286537,MTOP,perturb_da,valid,facebook/mbart-large-cc25,1234,2,ende.MTOP
294,0.0,0.1796143250688705,0.18457300275482094,0.09107271418286537,MTOP,perturb_denn_in_questions,valid,facebook/mbart-large-cc25,1234,449,ende.MTOP
295,0.0,0.18457300275482094,0.18457300275482094,0.09107271418286537,MTOP,perturb_double_article,valid,facebook/mbart-large-cc25,1234,0,ende.MTOP
296,0.0,0.18457300275482094,0.18457300275482094,0.09107271418286537,MTOP,perturb_existential_clause,valid,facebook/mbart-large-cc25,1234,0,ende.MTOP
297,0.0,0.18457300275482094,0.18457300275482094,0.09107271418286537,MTOP,perturb_genitive_to_dativ,valid,facebook/mbart-large-cc25,1234,44,ende.MTOP
298,0.0,0.18457300275482094,0.18457300275482094,0.09107271418286537,MTOP,perturb_in,valid,facebook/mbart-large-cc25,1234,0,ende.MTOP
299,0.0,0.18457300275482094,0.18457300275482094,0.09107271418286537,MTOP,perturb_nach,valid,facebook/mbart-large-cc25,1234,2,ende.MTOP
300,0.0,0.18457300275482094,0.18457300275482094,0.09107271418286537,MTOP,perturb_negative_concord,valid,facebook/mbart-large-cc25,1234,5,ende.MTOP
301,0.0,0.1840220385674931,0.18457300275482094,0.09107271418286537,MTOP,perturb_possesive_genitive,valid,facebook/mbart-large-cc25,1234,29,ende.MTOP
302,0.0,0.18457300275482094,0.18457300275482094,0.09107271418286537,MTOP,perturb_relative_pronoun,valid,facebook/mbart-large-cc25,1234,29,ende.MTOP
303,0.0,0.1840220385674931,0.18457300275482094,0.09107271418286537,MTOP,perturb_schwa_elision_in_verbs,valid,facebook/mbart-large-cc25,1234,32,ende.MTOP
304,0.0,0.1746556473829201,0.18457300275482094,0.09107271418286537,MTOP,perturb_swap_name,valid,facebook/mbart-large-cc25,1234,126,ende.MTOP
305,0.0,0.18236914600550963,0.18457300275482094,0.09107271418286537,MTOP,perturb_tun_imperativ,valid,facebook/mbart-large-cc25,1234,248,ende.MTOP
306,0.0,0.16370808678500987,0.16370808678500987,0.07217525679483684,MTOP,perturb_2_verb_clusters,test,facebook/mbart-large-cc25,1234,81,ende.MTOP
307,0.0,0.16370808678500987,0.16370808678500987,0.07217525679483684,MTOP,perturb_als_in_comparative_constructions,test,facebook/mbart-large-cc25,1234,3,ende.MTOP
308,0.0,0.16314454775993237,0.16370808678500987,0.07217525679483684,MTOP,perturb_am_infinitive,test,facebook/mbart-large-cc25,1234,125,ende.MTOP
309,0.0,0.15046491969568893,0.16370808678500987,0.07217525679483684,MTOP,perturb_article_before_personal_name,test,facebook/mbart-large-cc25,1234,786,ende.MTOP
