,intent-acc.,slot-f1,intact_intent-acc.,intact_slot-f1,dataset,perturbation,split,transformer_model,random_seed,n_perturbed,dataset_config
167,0.07027572293207801,0.02650602409638554,0.07027572293207801,0.02650602409638554,MASSIVE,perturb_da,test,facebook/xglm-564M,8765,2,ende.MASSIVE
168,0.07027572293207801,0.016826923076923076,0.07027572293207801,0.02650602409638554,MASSIVE,perturb_denn_in_questions,test,facebook/xglm-564M,8765,679,ende.MASSIVE
169,0.07027572293207801,0.02650602409638554,0.07027572293207801,0.02650602409638554,MASSIVE,perturb_double_article,test,facebook/xglm-564M,8765,0,ende.MASSIVE
170,0.07027572293207801,0.02650602409638554,0.07027572293207801,0.02650602409638554,MASSIVE,perturb_existential_clause,test,facebook/xglm-564M,8765,0,ende.MASSIVE
171,0.07027572293207801,0.025864661654135337,0.07027572293207801,0.02650602409638554,MASSIVE,perturb_genitive_to_dativ,test,facebook/xglm-564M,8765,149,ende.MASSIVE
172,0.07027572293207801,0.02650602409638554,0.07027572293207801,0.02650602409638554,MASSIVE,perturb_in,test,facebook/xglm-564M,8765,0,ende.MASSIVE
173,0.07027572293207801,0.02650602409638554,0.07027572293207801,0.02650602409638554,MASSIVE,perturb_nach,test,facebook/xglm-564M,8765,36,ende.MASSIVE
174,0.07027572293207801,0.02650602409638554,0.07027572293207801,0.02650602409638554,MASSIVE,perturb_negative_concord,test,facebook/xglm-564M,8765,5,ende.MASSIVE
175,0.07027572293207801,0.02649804275820536,0.07027572293207801,0.02650602409638554,MASSIVE,perturb_possesive_genitive,test,facebook/xglm-564M,8765,28,ende.MASSIVE
176,0.07027572293207801,0.02650602409638554,0.07027572293207801,0.02650602409638554,MASSIVE,perturb_relative_pronoun,test,facebook/xglm-564M,8765,0,ende.MASSIVE
177,0.07027572293207801,0.02657004830917874,0.07027572293207801,0.02650602409638554,MASSIVE,perturb_schwa_elision_in_verbs,test,facebook/xglm-564M,8765,122,ende.MASSIVE
178,0.07027572293207801,0.022329511164755587,0.07027572293207801,0.02650602409638554,MASSIVE,perturb_swap_name,test,facebook/xglm-564M,8765,275,ende.MASSIVE
179,0.07027572293207801,0.024200053777897284,0.07027572293207801,0.02650602409638554,MASSIVE,perturb_tun_imperativ,test,facebook/xglm-564M,8765,846,ende.MASSIVE
180,0.8465322183964584,0.7721021611001965,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_2_verb_clusters,valid,distilbert-base-multilingual-cased,8446,57,dede.MASSIVE
181,0.8470241023118544,0.7725933202357564,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_als_in_comparative_constructions,valid,distilbert-base-multilingual-cased,8446,1,dede.MASSIVE
182,0.8460403344810624,0.7572481572481573,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_am_infinitive,valid,distilbert-base-multilingual-cased,8446,121,dede.MASSIVE
183,0.8475159862272503,0.6839378238341969,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_article_before_personal_name,valid,distilbert-base-multilingual-cased,8446,168,dede.MASSIVE
184,0.8460403344810624,0.7284345047923324,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_contracted_verb_and_pronoun,valid,distilbert-base-multilingual-cased,8446,89,dede.MASSIVE
185,0.8475159862272503,0.7724036336852442,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_da,valid,distilbert-base-multilingual-cased,8446,3,dede.MASSIVE
186,0.8465322183964584,0.582247356774035,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_denn_in_questions,valid,distilbert-base-multilingual-cased,8446,513,dede.MASSIVE
187,0.8470241023118544,0.7725933202357564,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_double_article,valid,distilbert-base-multilingual-cased,8446,0,dede.MASSIVE
188,0.8470241023118544,0.7725933202357564,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_existential_clause,valid,distilbert-base-multilingual-cased,8446,1,dede.MASSIVE
189,0.8445646827348746,0.7566772849791717,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_genitive_to_dativ,valid,distilbert-base-multilingual-cased,8446,91,dede.MASSIVE
190,0.8445646827348746,0.7701375245579568,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_in,valid,distilbert-base-multilingual-cased,8446,0,dede.MASSIVE
191,0.8460403344810624,0.772369714847591,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_nach,valid,distilbert-base-multilingual-cased,8446,35,dede.MASSIVE
192,0.8470241023118544,0.7725933202357564,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_negative_concord,valid,distilbert-base-multilingual-cased,8446,3,dede.MASSIVE
193,0.8470241023118544,0.7683615819209041,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_possesive_genitive,valid,distilbert-base-multilingual-cased,8446,9,dede.MASSIVE
194,0.8470241023118544,0.7725933202357564,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_relative_pronoun,valid,distilbert-base-multilingual-cased,8446,0,dede.MASSIVE
195,0.8460403344810624,0.7716110019646366,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_schwa_elision_in_verbs,valid,distilbert-base-multilingual-cased,8446,82,dede.MASSIVE
196,0.8470241023118544,0.7663964627855564,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_swap_name,valid,distilbert-base-multilingual-cased,8446,168,dede.MASSIVE
197,0.8317757009345794,0.6582403965303594,0.8470241023118544,0.7754299754299754,MASSIVE,perturb_tun_imperativ,valid,distilbert-base-multilingual-cased,8446,537,dede.MASSIVE
198,0.8342299932750504,0.7644289450741063,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_2_verb_clusters,test,distilbert-base-multilingual-cased,8446,88,dede.MASSIVE
199,0.8338937457969066,0.7654751525719268,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_als_in_comparative_constructions,test,distilbert-base-multilingual-cased,8446,5,dede.MASSIVE
200,0.8312037659717552,0.7514390371533229,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_am_infinitive,test,distilbert-base-multilingual-cased,8446,179,dede.MASSIVE
201,0.8338937457969066,0.6604765241765943,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_article_before_personal_name,test,distilbert-base-multilingual-cased,8446,275,dede.MASSIVE
202,0.8338937457969066,0.7299040976460331,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_contracted_verb_and_pronoun,test,distilbert-base-multilingual-cased,8446,128,dede.MASSIVE
203,0.8342299932750504,0.7652082970193481,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_da,test,distilbert-base-multilingual-cased,8446,2,dede.MASSIVE
204,0.8349024882313383,0.5988838507150331,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_denn_in_questions,test,distilbert-base-multilingual-cased,8446,679,dede.MASSIVE
205,0.8342299932750504,0.7653417015341702,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_double_article,test,distilbert-base-multilingual-cased,8446,0,dede.MASSIVE
206,0.8342299932750504,0.7653417015341702,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_existential_clause,test,distilbert-base-multilingual-cased,8446,0,dede.MASSIVE
207,0.8328850033624747,0.7468155644739138,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_genitive_to_dativ,test,distilbert-base-multilingual-cased,8446,149,dede.MASSIVE
208,0.8312037659717552,0.7649110568538542,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_in,test,distilbert-base-multilingual-cased,8446,0,dede.MASSIVE
209,0.8342299932750504,0.7650444793301936,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_nach,test,distilbert-base-multilingual-cased,8446,36,dede.MASSIVE
210,0.8345662407531943,0.7649930264993027,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_negative_concord,test,distilbert-base-multilingual-cased,8446,5,dede.MASSIVE
211,0.8342299932750504,0.7611576011157601,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_possesive_genitive,test,distilbert-base-multilingual-cased,8446,28,dede.MASSIVE
212,0.8342299932750504,0.7653417015341702,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_relative_pronoun,test,distilbert-base-multilingual-cased,8446,0,dede.MASSIVE
213,0.8338937457969066,0.7647776809067133,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_schwa_elision_in_verbs,test,distilbert-base-multilingual-cased,8446,122,dede.MASSIVE
214,0.8338937457969066,0.7583682008368202,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_swap_name,test,distilbert-base-multilingual-cased,8446,275,dede.MASSIVE
215,0.816072629455279,0.6385605926971246,0.8342299932750504,0.7674337517433752,MASSIVE,perturb_tun_imperativ,test,distilbert-base-multilingual-cased,8446,846,dede.MASSIVE
216,0.8037383177570093,0.779669260700389,0.8042302016724053,0.782207097715119,MASSIVE,perturb_2_verb_clusters,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,57,dede.MASSIVE
217,0.8042302016724053,0.7797763733592612,0.8042302016724053,0.782207097715119,MASSIVE,perturb_als_in_comparative_constructions,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,1,dede.MASSIVE
218,0.8002951303492376,0.7648202137998056,0.8042302016724053,0.782207097715119,MASSIVE,perturb_am_infinitive,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,121,dede.MASSIVE
219,0.8012788981800295,0.6830694275274056,0.8042302016724053,0.782207097715119,MASSIVE,perturb_article_before_personal_name,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,168,dede.MASSIVE
220,0.8037383177570093,0.7399659450255414,0.8042302016724053,0.782207097715119,MASSIVE,perturb_contracted_verb_and_pronoun,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,89,dede.MASSIVE
221,0.8042302016724053,0.7795868772782503,0.8042302016724053,0.782207097715119,MASSIVE,perturb_da,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,3,dede.MASSIVE
222,0.8032464338416134,0.5903790087463557,0.8042302016724053,0.782207097715119,MASSIVE,perturb_denn_in_questions,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,513,dede.MASSIVE
223,0.8042302016724053,0.7797763733592612,0.8042302016724053,0.782207097715119,MASSIVE,perturb_double_article,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,0,dede.MASSIVE
224,0.8042302016724053,0.7792902284880894,0.8042302016724053,0.782207097715119,MASSIVE,perturb_existential_clause,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,1,dede.MASSIVE
225,0.8042302016724053,0.7660918144279815,0.8042302016724053,0.782207097715119,MASSIVE,perturb_genitive_to_dativ,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,91,dede.MASSIVE
226,0.8037383177570093,0.7761846901579587,0.8042302016724053,0.782207097715119,MASSIVE,perturb_in,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,0,dede.MASSIVE
227,0.8042302016724053,0.7801556420233463,0.8042302016724053,0.782207097715119,MASSIVE,perturb_nach,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,35,dede.MASSIVE
228,0.8042302016724053,0.7797763733592612,0.8042302016724053,0.782207097715119,MASSIVE,perturb_negative_concord,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,3,dede.MASSIVE
229,0.8042302016724053,0.7743502550400778,0.8042302016724053,0.782207097715119,MASSIVE,perturb_possesive_genitive,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,9,dede.MASSIVE
230,0.8042302016724053,0.7797763733592612,0.8042302016724053,0.782207097715119,MASSIVE,perturb_relative_pronoun,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,0,dede.MASSIVE
231,0.8042302016724053,0.7797763733592612,0.8042302016724053,0.782207097715119,MASSIVE,perturb_schwa_elision_in_verbs,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,82,dede.MASSIVE
232,0.8042302016724053,0.7735344198491851,0.8042302016724053,0.782207097715119,MASSIVE,perturb_swap_name,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,168,dede.MASSIVE
233,0.7953762911952779,0.6627565982404693,0.8042302016724053,0.782207097715119,MASSIVE,perturb_tun_imperativ,valid,microsoft/Multilingual-MiniLM-L12-H384,8446,537,dede.MASSIVE
234,0.7992602555480834,0.7654836464857341,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_2_verb_clusters,test,microsoft/Multilingual-MiniLM-L12-H384,8446,88,dede.MASSIVE
235,0.7992602555480834,0.7674378152722212,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_als_in_comparative_constructions,test,microsoft/Multilingual-MiniLM-L12-H384,8446,5,dede.MASSIVE
236,0.7945527908540686,0.7523063533507399,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_am_infinitive,test,microsoft/Multilingual-MiniLM-L12-H384,8446,179,dede.MASSIVE
237,0.7985877605917956,0.6577204600906239,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_article_before_personal_name,test,microsoft/Multilingual-MiniLM-L12-H384,8446,275,dede.MASSIVE
238,0.7975790181573639,0.7306889352818372,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_contracted_verb_and_pronoun,test,microsoft/Multilingual-MiniLM-L12-H384,8446,128,dede.MASSIVE
239,0.7992602555480834,0.7673043478260869,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_da,test,microsoft/Multilingual-MiniLM-L12-H384,8446,2,dede.MASSIVE
240,0.7989240080699395,0.5993031358885017,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_denn_in_questions,test,microsoft/Multilingual-MiniLM-L12-H384,8446,679,dede.MASSIVE
241,0.7992602555480834,0.7674378152722212,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_double_article,test,microsoft/Multilingual-MiniLM-L12-H384,8446,0,dede.MASSIVE
242,0.7992602555480834,0.7674378152722212,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_existential_clause,test,microsoft/Multilingual-MiniLM-L12-H384,8446,0,dede.MASSIVE
243,0.7985877605917956,0.7484364141765114,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_genitive_to_dativ,test,microsoft/Multilingual-MiniLM-L12-H384,8446,149,dede.MASSIVE
244,0.7985877605917956,0.7673568818514007,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_in,test,microsoft/Multilingual-MiniLM-L12-H384,8446,0,dede.MASSIVE
245,0.7992602555480834,0.7670899286832492,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_nach,test,microsoft/Multilingual-MiniLM-L12-H384,8446,36,dede.MASSIVE
246,0.7992602555480834,0.7670899286832492,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_negative_concord,test,microsoft/Multilingual-MiniLM-L12-H384,8446,5,dede.MASSIVE
247,0.7982515131136516,0.7616066770996349,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_possesive_genitive,test,microsoft/Multilingual-MiniLM-L12-H384,8446,28,dede.MASSIVE
248,0.7992602555480834,0.7674378152722212,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_relative_pronoun,test,microsoft/Multilingual-MiniLM-L12-H384,8446,0,dede.MASSIVE
249,0.7992602555480834,0.7665274878218511,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_schwa_elision_in_verbs,test,microsoft/Multilingual-MiniLM-L12-H384,8446,122,dede.MASSIVE
250,0.7992602555480834,0.763661677688827,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_swap_name,test,microsoft/Multilingual-MiniLM-L12-H384,8446,275,dede.MASSIVE
251,0.7918628110289173,0.6412910015786705,0.7992602555480834,0.7707826086956521,MASSIVE,perturb_tun_imperativ,test,microsoft/Multilingual-MiniLM-L12-H384,8446,846,dede.MASSIVE
252,0.12838170191834727,0.10426796326310102,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_2_verb_clusters,valid,facebook/mbart-large-cc25,8446,57,ende.MASSIVE
253,0.1278898180029513,0.10432432432432431,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_als_in_comparative_constructions,valid,facebook/mbart-large-cc25,8446,1,ende.MASSIVE
254,0.1264141662567634,0.10123855681206245,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_am_infinitive,valid,facebook/mbart-large-cc25,8446,121,ende.MASSIVE
255,0.12985735366453516,0.07357316743305382,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_article_before_personal_name,valid,facebook/mbart-large-cc25,8446,168,ende.MASSIVE
256,0.1249385145105755,0.0976530887510116,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_contracted_verb_and_pronoun,valid,facebook/mbart-large-cc25,8446,89,ende.MASSIVE
257,0.1278898180029513,0.10432432432432431,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_da,valid,facebook/mbart-large-cc25,8446,3,ende.MASSIVE
258,0.12444663059517953,0.07015650296815976,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_denn_in_questions,valid,facebook/mbart-large-cc25,8446,513,ende.MASSIVE
259,0.1278898180029513,0.10432432432432431,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_double_article,valid,facebook/mbart-large-cc25,8446,0,ende.MASSIVE
260,0.1278898180029513,0.10432432432432431,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_existential_clause,valid,facebook/mbart-large-cc25,8446,1,ende.MASSIVE
261,0.12739793408755534,0.1035878068519018,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_genitive_to_dativ,valid,facebook/mbart-large-cc25,8446,91,ende.MASSIVE
262,0.1278898180029513,0.10432432432432431,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_in,valid,facebook/mbart-large-cc25,8446,0,ende.MASSIVE
263,0.1278898180029513,0.10432432432432431,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_nach,valid,facebook/mbart-large-cc25,8446,35,ende.MASSIVE
264,0.1278898180029513,0.10432432432432431,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_negative_concord,valid,facebook/mbart-large-cc25,8446,3,ende.MASSIVE
265,0.12887358583374323,0.10429613617941098,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_possesive_genitive,valid,facebook/mbart-large-cc25,8446,9,ende.MASSIVE
266,0.1278898180029513,0.10432432432432431,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_relative_pronoun,valid,facebook/mbart-large-cc25,8446,0,ende.MASSIVE
267,0.12690605017215936,0.10372771474878445,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_schwa_elision_in_verbs,valid,facebook/mbart-large-cc25,8446,82,ende.MASSIVE
268,0.12690605017215936,0.09778498109130199,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_swap_name,valid,facebook/mbart-large-cc25,8446,168,ende.MASSIVE
269,0.1205115592720118,0.09175824175824177,0.12838170191834727,0.10540540540540541,MASSIVE,perturb_tun_imperativ,valid,facebook/mbart-large-cc25,8446,537,ende.MASSIVE
270,0.11600537995965031,0.10816901408450703,0.11634162743779422,0.10777318813368382,MASSIVE,perturb_2_verb_clusters,test,facebook/mbart-large-cc25,8446,88,ende.MASSIVE
271,0.11634162743779422,0.10735735735735735,0.11634162743779422,0.10777318813368382,MASSIVE,perturb_als_in_comparative_constructions,test,facebook/mbart-large-cc25,8446,5,ende.MASSIVE
